org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
24 SHELLS,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEFINCOM S.A.,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
"ChoicePoint, Inc.",1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
Gustav Caplan,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
GLOBAL-ICT HONGKONG CO.LIMITED,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[138190],['HK'],['Service'],['None']
GLOBAL INTERNET SOLUTIONS LLC,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[207713],['RU'],['Finance and Insurance'],['Insurance Carriers and Agencies']
MARIA STYLE LTD,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Free Range Cloud Hosting Inc,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FENGYE NETWORKS LIMITED,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[135489],['HK'],['Other'],['None']
Ping Identity Corporation,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[216452],['IN'],['None'],['None']
Klett IT GmbH,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Optimizely AB,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
"Shanghai Luogu Network Technology Co., Ltd.",1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[151464],['CN'],['None'],['None']
Dazhong Technology Network Studio of Tieling County,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[211051],['CN'],['None'],['None']
Material Global Limited,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
DANGA INTERACTIVE,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[32150],['US'],['Computer and Information Technology'],['None']
Perfect Sense AB,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[201633],['SE'],['Service'],['Other']
relaxt Webdienstleistungsagentur GmbH,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[205989],['AT'],['Service'],['Other']
Xiufeng Guo,1,4546,0.00022,1.5e-05,1391.6054696440697,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
TM TECHNOLOGY SERVICES SDN BHD,1,4546,0.00022,0.0,1391.6054696440697,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4546,0.00066,0.0,1391.6054696440697,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),4,4546,0.00088,0.0,1391.6054696440697,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4546,0.00022,0.0,1391.6054696440697,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4546,0.00022,0.0,1391.6054696440697,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4546,0.00044,0.0,1391.6054696440697,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
