org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Intergrid Group Pty Ltd,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
"Scaleblade, Ltd.",1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HighEndNetwork LLC,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[203283],['US'],['None'],['None']
Gustav Caplan,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
"Shanghai Luogu Network Technology Co., Ltd.",1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[151464],['CN'],['None'],['None']
Garant-Plus-Inform LLC,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Free Range Cloud Hosting Inc,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[216435],['US'],['None'],['None']
Klett IT GmbH,1,4359,0.000229,1.5e-05,1391.48391777277,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4359,0.000459,0.0,1391.48391777277,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4359,0.000229,0.0,1391.48391777277,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4359,0.000688,0.0,1391.48391777277,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4359,0.000229,0.0,1391.48391777277,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4359,0.000229,0.0,1391.48391777277,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
