org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Fiberocity Ltd,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[199614],['GB'],['None'],['None']
MULTIDIST SARL,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[60703],['FR'],['Computer and Information Technology'],['Software Development']
FIBERTEL PERU S.A.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SORACOM. INC.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[131910],['JP'],['None'],['None']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[196733],['TR'],['Computer and Information Technology'],['None']
SIA VEESP,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
First Root UG (haftungsbeschraenkt),1,4384,0.000228,1.0,1391.5470128655434,0.000719,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Planisware Singapore Pte. Ltd,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[150347],['SG'],['Computer and Information Technology'],['Software Development']
SYN LTD,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
Getechbrothers,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ilm-Provider UG (haftungsbeschraenkt),1,4384,0.000228,1.0,1391.5470128655434,0.000719,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Serverel Inc.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ETISALAT MISR,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOACK.Co.LTD,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[135605],['KR'],['Computer and Information Technology'],['None']
DGN TEKNOLOJI A.S.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
hosTELyon SAS,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[209146],['FR'],['Computer and Information Technology'],['None']
WorldStream B.V.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Leaseweb Deutschland GmbH,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[28753],['DE'],['Computer and Information Technology'],['None']
Wicked Networks Limited,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[141444],['HK'],['Other'],['None']
Arcus Novus UAB,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
BAI Communications Inc.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
China Education and Research Network Center,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
UK On-line Agri-sales Limited,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[202235],['GB'],['Computer and Information Technology'],['None']
Okay-Telecom Ltd.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,4384,0.000228,1.0,1391.5470128655434,0.000719,[133375],['TW'],['Travel and Accommodation'],['Other']
DNT Solutions,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[147057],['PK'],['None'],['None']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[271991],['AR'],['None'],['None']
SIXNET OPERATION LTD,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[198231],['GB'],['None'],['None']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MRGROUP INVESTMENTS LIMITED,1,4384,0.000228,1.0,1391.5470128655434,0.000719,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
Rohmad Kumiadin,125,4384,0.028513,0.601807,1391.5470128655434,0.000432,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4384,0.001141,0.3125,1391.5470128655434,0.000225,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Baoshuo Network,1,4384,0.000228,0.0625,1391.5470128655434,4.5e-05,[151814],['CN'],['None'],['None']
Hurricane Electric LLC,1,4384,0.000228,0.0625,1391.5470128655434,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Differ Communications Limited,1,4384,0.000228,0.0625,1391.5470128655434,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Bharti Airtel Limited,165,4384,0.037637,0.039597,1391.5470128655434,2.8e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4384,0.002281,0.039062,1391.5470128655434,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4384,0.002053,0.035156,1391.5470128655434,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1199,4384,0.273495,0.020584,1391.5470128655434,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1141,4384,0.260264,0.017395,1391.5470128655434,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4384,0.001369,0.015656,1391.5470128655434,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4384,0.000912,0.015625,1391.5470128655434,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4384,0.056569,0.009964,1391.5470128655434,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
CMC Telecom Infrastructure Company,2,4384,0.000456,0.007812,1391.5470128655434,6e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BWE CAPITAL LIMITED,2,4384,0.000456,0.007812,1391.5470128655434,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4384,0.003193,0.006851,1391.5470128655434,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4384,0.002965,0.006836,1391.5470128655434,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4384,0.009352,0.004517,1391.5470128655434,3e-06,[400519],['US'],['Service'],['Other']
Tianhong Peng,2,4384,0.000456,0.003922,1391.5470128655434,3e-06,[200021],['CN'],['None'],['None']
AKILE LTD,2,4384,0.000456,0.003922,1391.5470128655434,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Miku Network Technology Limited,2,4384,0.000456,0.003922,1391.5470128655434,3e-06,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Free Range Cloud Hosting Inc.,2,4384,0.000456,0.003922,1391.5470128655434,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hytron Network Services Limited,2,4384,0.000456,0.003921,1391.5470128655434,3e-06,"[151407, 202662]",['HK'],['None'],['None']
Portland Internet Hosting LLC,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FeiYa Network LTD.,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
SteveYi Experiment Network,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[141173],['TW'],['Education and Research'],['None']
"Nightfall Networks, LLC",1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[60310],['US'],['Education and Research'],['Other']
Claro NXT Telecomunicacoes Ltda,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web Werks,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web42 Solutions Ltd,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
PaoPaoYu Network LTD.,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[202911],['CA'],['None'],['None']
Adrian Paschkowski,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Lilith Network INC.,1,4384,0.000228,0.003906,1391.5470128655434,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,221,4384,0.050411,0.003372,1391.5470128655434,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,34,4384,0.007755,0.002121,1391.5470128655434,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4384,0.020301,0.001358,1391.5470128655434,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,80,4384,0.018248,0.001221,1391.5470128655434,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
NetAssist LLC,5,4384,0.001141,0.001221,1391.5470128655434,1e-06,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HOSTKEY B.V.,4,4384,0.000912,0.000977,1391.5470128655434,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",46,4384,0.010493,0.000702,1391.5470128655434,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4384,0.004562,0.000534,1391.5470128655434,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4384,0.000456,0.000488,1391.5470128655434,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
MD TECHNOLOGY LIMITED,2,4384,0.000456,0.000488,1391.5470128655434,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
Black Mesa Corporation,2,4384,0.000456,0.000488,1391.5470128655434,0.0,[46997],['US'],['Health Care Services'],['Other']
VMHaus Limited,2,4384,0.000456,0.000488,1391.5470128655434,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RADISHCLOUD TECHNOLOGY LLC,6,4384,0.001369,0.00032,1391.5470128655434,0.0,[201217],['US'],['None'],['None']
Hostinger International Limited,21,4384,0.00479,0.00032,1391.5470128655434,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
WideOpenWest Finance LLC,4,4384,0.000912,0.00029,1391.5470128655434,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,4384,0.000228,0.000244,1391.5470128655434,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4384,0.000228,0.000244,1391.5470128655434,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
HATS NETWORK INC.,1,4384,0.000228,0.000244,1391.5470128655434,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4384,0.000228,0.000244,1391.5470128655434,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4384,0.000228,0.000244,1391.5470128655434,0.0,[206981],['GB'],['Education and Research'],['None']
"StackPath, LLC.",13,4384,0.002965,0.000198,1391.5470128655434,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,13,4384,0.002965,0.000198,1391.5470128655434,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4384,0.002737,0.000183,1391.5470128655434,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4384,0.001825,0.000122,1391.5470128655434,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,7,4384,0.001597,0.000107,1391.5470128655434,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Performive LLC,7,4384,0.001597,0.000107,1391.5470128655434,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,6,4384,0.001369,9.2e-05,1391.5470128655434,0.0,[949],['US'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4384,0.001369,9.2e-05,1391.5470128655434,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4384,0.001369,9.2e-05,1391.5470128655434,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4384,0.000912,6.1e-05,1391.5470128655434,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,4,4384,0.000912,6.1e-05,1391.5470128655434,0.0,[207021],['AT'],['Computer and Information Technology'],['None']
Daniel Cid,3,4384,0.000684,4.6e-05,1391.5470128655434,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Serverius Holding B.V.,3,4384,0.000684,4.6e-05,1391.5470128655434,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
Alliance LLC,3,4384,0.000684,4.6e-05,1391.5470128655434,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
LEASEWEB UK LIMITED,3,4384,0.000684,4.6e-05,1391.5470128655434,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
UK-2 Limited,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Web2Objects LLC,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rage4 Networks Limited,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
20i Limited,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
Jikai Ren,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Megacore Technology Company Limited,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euronet Telekomunikasyon A.S.,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
HZ Hosting Ltd,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CONTROLD INC.,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[398962],['CA'],['Community Groups and Nonprofits'],['Other']
"Ashton Holmes, Sole Proprietorship",2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[33760],['US'],['None'],['None']
Aperture Science Limited,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[38008],['HK'],['Other'],['None']
Ismael Munoz Hernandez,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[197606],['ES'],['None'],['None']
"Mach Dilemma, LLC",2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[40138],['US'],['Other'],['None']
ECO-INITIATIVE LLC,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Noah van der Aa,2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[197919],['NL'],['None'],['None']
"Alibaba (US) Technology Co., Ltd.",2,4384,0.000456,3.1e-05,1391.5470128655434,0.0,[37963],['US'],['Computer and Information Technology'],['None']
AltusHost B.V.,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TGs4 Networks Inc.,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[54197],['CA'],['None'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[205989],['AT'],['Service'],['Other']
Dazhong Technology Network Studio of Tieling County,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[211051],['CN'],['None'],['None']
"ChoicePoint, Inc.",1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
"CacheNetworks, Inc.",1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
Zenex 5ive Limited,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Artfiles LLC,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEFINCOM S.A.,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
"Anthropic, PBC",1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[399358],['US'],['None'],['None']
Xiufeng Guo,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
Plim Mobile Telecom LLC,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[216435],['US'],['None'],['None']
Klett IT GmbH,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[216452],['IN'],['None'],['None']
"Scaleblade, Ltd.",1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ping Identity Corporation,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[201633],['SE'],['Service'],['Other']
Owl Limited,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Optimizely AB,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Netrunner Inc,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Redge Technologies sp. z o.o.,1,4384,0.000228,1.5e-05,1391.5470128655434,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
