org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
"Scaleblade, Ltd.",1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Klett IT GmbH,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
HighEndNetwork LLC,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[203283],['US'],['None'],['None']
"Shanghai Luogu Network Technology Co., Ltd.",1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[151464],['CN'],['None'],['None']
Gustav Caplan,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Free Range Cloud Hosting Inc,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[216435],['US'],['None'],['None']
China Mobile International Limited,1,4357,0.00023,0.0,1387.5455175042152,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4357,0.00023,0.0,1387.5455175042152,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4357,0.000689,0.0,1387.5455175042152,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4357,0.00023,0.0,1387.5455175042152,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4357,0.000459,0.0,1387.5455175042152,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
