org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
TGs4 Networks Inc.,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[54197],['CA'],['None'],['None']
Owl Limited,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
IBM,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Netrunner Inc,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Perfect Sense AB,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[201633],['SE'],['Service'],['Other']
Miku Network Technology Limited,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ping Identity Corporation,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Material Global Limited,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
Plim Mobile Telecom LLC,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[216435],['US'],['None'],['None']
MARIA STYLE LTD,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Klett IT GmbH,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Redge Technologies sp. z o.o.,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HighEndNetwork LLC,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[203283],['US'],['None'],['None']
Gustav Caplan,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
GLOBAL-ICT HONGKONG CO.LIMITED,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[138190],['HK'],['Service'],['None']
Free Range Cloud Hosting Inc,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[216452],['IN'],['None'],['None']
Optimizely AB,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Dazhong Technology Network Studio of Tieling County,1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[211051],['CN'],['None'],['None']
"Shanghai Luogu Network Technology Co., Ltd.",1,4560,0.000219,1.5e-05,1405.7533729076385,0.0,[151464],['CN'],['None'],['None']
China Mobile International Limited,1,4560,0.000219,0.0,1405.7533729076385,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),3,4560,0.000658,0.0,1405.7533729076385,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4560,0.000219,0.0,1405.7533729076385,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4560,0.000219,0.0,1405.7533729076385,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4560,0.000658,0.0,1405.7533729076385,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4560,0.000439,0.0,1405.7533729076385,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
